ID,REG_TERM,CLASS_LEVEL,COLL1,COLL2,MAJOR1,MAJOR2,MAJOR3,MAJOR4,MINOR1,MINOR2,MINOR3,MINOR4,FirstTerm_BM,LastTerm_BM,Student_Status,FIN221_IND,ACCY200_IND,ACCY201_IND,ACCY202_IND,BADM310_IND,BADM320_IND,BM_Grad_IND,CoreIND
61,120151,Sophomore,BUS,,Accountancy,,,,,,,,120221.0,,Gies,0,0,0,0,0,0,0,No
62,120231,Junior,BUS,,Marketing,,,,,,,,120221.0,,Other,0,0,1,1,0,0,0,Yes
63,120221,Junior,BUS,,Supply Chain Management,,,,Business,,,,,120231.0,BM-RETURNING,0,0,0,0,0,0,0,No
64,120231,Junior,iSchool,,Information Sciences + X,,,,,,,,,120231.0,BM-NEW,0,0,0,0,0,0,0,No
65,120155,Freshman,FAA,,Music Technology,,,,,,,,120178.0,120231.0,Other,0,0,0,0,0,0,0,No
66,120151,Sophomore,ACES,,Human Development & Family Studies,,,,,,,,,120231.0,Other,0,0,0,0,0,0,0,No
67,120221,Freshman,LAS,,Spanish,,,,Business,,,,,120231.0,Other,0,0,0,0,0,0,0,No
68,120221,Freshman,GCOE,,CS+Chemistry,,,,,Communication,,,120221.0,120201.0,BM-NEW,0,0,0,0,0,0,0,No
69,120161,Senior,LAS,,Comparative Literature,,,,,Statistics,,,,,BM-NEW,0,0,0,0,0,0,0,No
70,120161,Graduate,DGS,,Undeclared (Division of General Studies),,,,Business,,,,,120161.0,BM-RETURNING,0,0,0,0,0,0,0,No
71,120161,Graduate,ACES,,Agribusiness Markets & Management,,,,,,,,120161.0,,BM-RETURNING,0,0,0,0,0,0,0,No
72,120228,Senior,LAS,,East Asian Languages & Cultures,,,,,,,,120221.0,120161.0,Gies,0,0,0,0,0,0,0,No
73,120155,Junior,LAS,,German,,,,,,,,120151.0,,Other,0,0,0,0,0,0,0,No
74,120155,Graduate,GCOE,,Mechanical Engineering,,,,,,,,,,BM-NEW,0,0,0,0,0,0,0,No
75,120151,Senior,BUS,,Business Analytics,,,,Business,,,,,120201.0,BM-RETURNING,0,0,0,0,1,0,0,Yes
76,120151,Junior,LAS,,German,,,,,Communication,,,120201.0,,Gies,0,0,0,0,0,0,0,No
77,120221,Freshman,BUS,,Supply Chain Management,,,,Business,,,,120161.0,120231.0,BM-RETURNING,0,0,1,0,0,0,0,Yes
78,120161,Freshman,BUS,,Operations Management,,,,Business,,,,120201.0,,Other,0,1,1,0,1,0,0,Yes
79,120151,Graduate,EDUC,,Learning & Education Studies,,,,,Leadership Studies,,,120201.0,120201.0,Other,0,0,0,0,0,0,0,No
80,120178,Junior,EDUC,,Special Education,,,,,,,,120151.0,,BM-RETURNING,0,1,0,0,0,0,0,Yes
81,120178,Freshman,iSchool,,Information Sciences,,,,,,,,120201.0,120201.0,BM-NEW,1,0,0,0,0,0,0,Yes
82,120178,Sophomore,GCOE,,Materials Science & Engineering,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
83,120178,Junior,DGS,,Undeclared (Division of General Studies),,,,,,,,,120161.0,Other,0,0,0,0,0,0,0,No
84,120161,Freshman,AHS,,Kinesiology,,,,Business,,,,,120231.0,BM-RETURNING,0,0,0,0,0,0,0,No
85,120201,Sophomore,BUS,,Supply Chain Management,,,,,,,,,,BM-RETURNING,0,1,0,0,0,0,0,Yes
86,120221,Graduate,LAS,,Geography & GIS,,,,Business,,,,120151.0,120161.0,Gies,0,0,0,0,0,0,0,No
87,120201,Junior,GRAD,,Graduate Studies,,,,Business,,,,120151.0,,Other,0,0,0,0,0,0,0,No
88,120151,Graduate,LAS,,Economics,,,,,,,,,120201.0,BM-RETURNING,0,0,0,0,0,0,0,No
89,120155,Sophomore,BUS,,Business Analytics,,,,,,,,120161.0,,Other,0,0,1,0,0,0,0,Yes
90,120155,Sophomore,EDUC,,Learning & Education Studies,,,,Business,,,,120151.0,120161.0,Other,0,0,0,0,0,0,0,No
91,120178,Senior,LAS,,Statistics,,,,,,,,,,Other,0,0,0,0,0,0,0,No
92,120155,Freshman,DGS,,Undeclared (Division of General Studies),,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
93,120201,Sophomore,LAS,,Economics,,,,,,,,,,Other,0,0,0,0,0,0,0,No
94,120221,Sophomore,ACES,,Natural Resources & Environmental Sciences,,,,Business,Informatics,,,,120231.0,Other,1,1,0,0,0,0,0,Yes
95,120178,Senior,LAS,,Advertising,,,,,,,,,,Other,0,0,1,0,0,0,0,Yes
96,120221,Graduate,LAS,,Biology,,,,Business,,,,,,BM-NEW,0,0,0,0,0,0,0,No
97,120228,Sophomore,iSchool,,Information Sciences,,,,Business,,,,120151.0,,BM-RETURNING,0,0,0,0,0,0,0,No
98,120178,Sophomore,DGS,,Undeclared (Division of General Studies),,,,Business,,,,120151.0,,BM-RETURNING,0,0,0,0,0,0,0,No
99,120161,Freshman,LAS,,East Asian Languages & Cultures,,,,,,,,120151.0,,BM-RETURNING,0,0,0,0,0,0,0,No
100,120231,Freshman,ACES,,Natural Resources & Environmental Sciences,,,,Business,,,,,120231.0,Gies,0,0,0,0,0,0,0,No
101,120155,Sophomore,LAS,,Classics,,,,,,,,120151.0,120231.0,BM-NEW,0,0,0,0,0,0,0,No
102,120161,Freshman,LAS,,African American Studies,,,,Business,Leadership Studies,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
103,120231,Senior,AHS,,"Recreation, Sport & Tourism",,,,,,,,120201.0,120201.0,BM-RETURNING,0,0,1,0,0,0,0,Yes
104,120178,Senior,LAS,,English,,,,Business,,,,,,BM-NEW,0,0,0,0,0,0,0,No
105,120228,Sophomore,DGS,,Undeclared (Division of General Studies),,,,,,,,,,Gies,0,0,0,0,0,0,0,No
106,120161,Freshman,ACES,,Agricultural & Consumer Economics,,,,,,,,120151.0,,Other,0,0,0,0,0,0,0,No
107,120221,Freshman,FAA,,Music Composition,,,,Business,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
108,120228,Sophomore,LAS,,Comparative Literature,,,,,Informatics,,,,,Other,0,0,0,0,0,0,1,No
109,120228,Junior,iSchool,,Information Sciences + X,,,,Business,Statistics,,,120151.0,120161.0,Other,0,0,0,0,0,0,0,No
110,120161,Sophomore,DGS,,Undeclared (Division of General Studies),,,,Business,Communication,,,,120161.0,Other,0,0,0,0,0,0,0,No
111,120231,Junior,AHS,,Community Health,,,,Business,,,,120221.0,120161.0,Other,0,0,0,0,0,0,0,No
112,120228,Senior,LAS,,Biology,,,,Business,,,,120221.0,120161.0,Other,0,1,0,0,0,1,0,Yes
113,120161,Sophomore,MEDIA,,Media & Cinema Studies,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
114,120178,Senior,FAA,,Music Technology,,,,Business,Statistics,,,120161.0,120161.0,BM-NEW,0,0,0,0,0,0,0,No
115,120201,Senior,BUS,,Supply Chain Management,,,,,,,,,,Other,0,0,0,1,1,1,0,Yes
116,120151,Freshman,GCOE,,CS+Linguistics,,,,Business,Informatics,,,120178.0,120161.0,BM-NEW,0,0,0,0,0,0,0,No
117,120231,Sophomore,LER,,Labor & Employment Relations,,,,Business,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
118,120155,Freshman,BUS,,Accountancy,,,,Business,Communication,,,,,BM-NEW,0,1,0,0,0,1,1,Yes
119,120151,Junior,GRAD,,Graduate Studies,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
120,120151,Freshman,BUS,,Supply Chain Management,,,,,,,,,120161.0,BM-RETURNING,0,0,0,0,0,0,0,No
121,120155,Freshman,LAS,,Advertising,,,,,,,,120151.0,,Other,0,0,0,0,0,0,0,No
122,120228,Senior,FAA,,Architecture,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
123,120228,Junior,BUS,,Accountancy,,,,Business,Leadership Studies,,,,,Other,0,1,1,0,0,0,0,Yes
124,120231,Junior,BUS,,Finance,,,,Business,,,,120151.0,,Gies,0,1,0,1,0,0,0,Yes
125,120161,Sophomore,BUS,,Operations Management,,,,,,,,,120201.0,Other,0,1,1,0,1,0,0,Yes
126,120228,Sophomore,EDUC,,Learning & Education Studies,,,,Business,Statistics,,,,,Other,0,0,0,0,0,0,0,No
127,120231,Senior,LER,,Labor & Employment Relations,,,,,Communication,,,120221.0,,BM-RETURNING,0,0,0,0,0,0,0,No
128,120178,Senior,GCOE,,Mechanical Engineering,,,,Business,Communication,,,120151.0,,BM-RETURNING,0,0,0,0,0,0,0,No
129,120161,Sophomore,GCOE,,Chemical Engineering,,,,,,,,120178.0,120231.0,BM-NEW,0,0,0,0,0,0,0,No
130,120178,Freshman,FAA,,Landscape Architecture,,,,,Communication,,,,,Other,0,0,0,0,0,0,0,No
131,120178,Freshman,GCOE,,Chemical Engineering,,,,Business,,,,,,Gies,1,0,0,0,0,0,0,Yes
132,120228,Sophomore,LER,,Labor & Employment Relations,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
133,120201,Freshman,GCOE,,Bioengineering,,,,,,,,120161.0,,BM-NEW,0,0,0,0,0,0,0,No
134,120221,Senior,GCOE,,CS+Economics,,,,,,,,,120201.0,Other,0,0,0,0,0,0,0,No
135,120231,Junior,GCOE,,CS+Crop Sciences,,,,,,,,120151.0,,BM-RETURNING,0,0,1,0,0,0,0,Yes
136,120221,Sophomore,FAA,,Music Performance,,,,Business,,,,120178.0,120161.0,BM-RETURNING,0,1,0,0,0,0,0,Yes
137,120231,Junior,ACES,,Agribusiness Markets & Management,,,,Business,,,,120178.0,,Other,0,0,0,0,0,0,0,No
138,120228,Sophomore,SSW,,Social Work,,,,Business,Communication,,,120221.0,,Other,0,0,0,0,0,0,0,No
139,120231,Sophomore,FAA,,Music,,,,,,,,120178.0,120231.0,Other,0,0,0,0,0,0,0,No
140,120201,Sophomore,BUS,,Accountancy,,,,Business,,,,,,BM-RETURNING,1,1,0,0,1,0,0,Yes
141,120201,Senior,LAS,,Biology,,,,,,,,,120231.0,BM-RETURNING,0,0,0,0,0,1,0,Yes
142,120151,Sophomore,CIMED,,Medicine (Premed/Undergrad),,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
143,120201,Sophomore,FAA,,Music,,,,,,,,,120161.0,BM-NEW,0,0,0,0,0,1,0,Yes
144,120155,Junior,AHS,,"Recreation, Sport & Tourism",,,,,,,,,120161.0,Other,0,0,0,0,0,0,0,No
145,120228,Junior,ACES,,Animal Sciences,,,,,,,,120151.0,120161.0,BM-RETURNING,0,0,0,0,0,0,0,No
146,120221,Senior,BUS,,Information Systems,,,,,,,,120161.0,120161.0,BM-RETURNING,0,0,1,0,0,0,0,Yes
147,120155,Sophomore,LAW,,Law (Undergrad Non-Degree/Pre-Law),,,,,Informatics,,,,,Other,0,0,0,0,0,0,0,No
148,120161,Junior,GCOE,,Environmental Engineering,,,,,,,,,,Other,0,0,0,0,0,0,0,No
149,120228,Junior,GCOE,,Electrical Engineering,,,,,Leadership Studies,,,,120231.0,Other,1,0,0,0,0,0,0,Yes
150,120151,Sophomore,AHS,,Kinesiology,,,,Business,,,,,,BM-NEW,0,0,0,0,0,0,0,No
151,120231,Senior,LAS,,Astronomy,,,,Business,Statistics,,,120201.0,,BM-RETURNING,0,0,0,0,0,0,0,No
152,120178,Senior,EDUC,,Learning & Education Studies,,,,,,,,120201.0,,Other,0,0,0,0,0,0,0,No
153,120161,Sophomore,FAA,,Architectural Studies,,,,Business,,,,,120231.0,Other,0,0,0,0,0,1,0,Yes
154,120161,Sophomore,LAS,,Advertising,,,,,Communication,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
155,120201,Senior,LAS,,History,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
156,120161,Junior,GRAD,,Graduate Studies,,,,,,,,120151.0,120231.0,BM-NEW,0,0,0,0,0,0,0,No
157,120201,Sophomore,LAS,,Psychology,,,,Business,,,,,120201.0,Other,0,0,0,0,0,0,0,No
158,120151,Graduate,GCOE,,CS+Geography & GIS,,,,Business,,,,120201.0,,Gies,0,1,1,0,0,0,0,Yes
159,120178,Senior,EDUC,,Learning & Education Studies,,,,Business,,,,120161.0,,Other,0,1,0,0,0,0,0,Yes
160,120178,Freshman,LAS,,Philosophy,,,,Business,,,,,,BM-NEW,0,0,0,0,0,0,0,No
161,120155,Sophomore,GCOE,,CS+Philosophy,,,,,,,,,,Other,0,0,0,0,0,0,0,No
162,120221,Junior,LAS,,East Asian Languages & Cultures,,,,,,,,120151.0,120201.0,BM-RETURNING,0,0,0,0,0,0,0,No
163,120151,Sophomore,GCOE,,Industrial Engineering,,,,,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
164,120201,Sophomore,LAS,,"Russian, E European & Eurasian Studies",,,,Business,,,,120161.0,,BM-NEW,0,0,0,0,0,0,0,No
165,120178,Senior,BUS,,Operations Management,,,,,,,,120151.0,120231.0,Other,1,0,0,0,0,0,0,Yes
166,120221,Freshman,BUS,,Business Analytics,,,,,,,,120221.0,,Other,0,1,0,0,0,0,0,Yes
167,120155,Sophomore,ACES,,Food Science & Human Nutrition,,,,,,,,,120201.0,BM-RETURNING,0,0,0,0,0,0,0,No
168,120228,Sophomore,VetMed,,Veterinary Medicine (Preveterinary/Undergrad),,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
169,120221,Freshman,LAS,,Advertising,,,,,Statistics,,,,,Other,0,0,0,0,0,0,0,No
170,120161,Freshman,GCOE,,CS+Astronomy,,,,,,,,,120161.0,Other,0,0,0,0,0,0,0,No
171,120178,Junior,AHS,,"Recreation, Sport & Tourism",,,,,,,,120178.0,120201.0,Other,0,0,0,0,0,0,0,No
172,120178,Sophomore,LER,,Labor & Employment Relations,,,,Business,,,,120221.0,,Other,0,0,0,0,0,0,0,No
173,120161,Sophomore,BUS,,Information Systems,,,,Business,,,,,,Gies,0,0,0,1,1,0,0,Yes
174,120178,Senior,GRAD,,Graduate Studies,,,,Business,Informatics,,,,120201.0,BM-RETURNING,0,0,0,0,0,0,0,No
175,120151,Senior,CIMED,,Medicine (Premed/Undergrad),,,,Business,,,,,120161.0,Gies,0,0,0,0,0,0,0,No
176,120151,Senior,BUS,,Accountancy,,,,Business,,,,,,BM-NEW,0,0,0,0,0,0,0,No
177,120231,Senior,LAS,,"Russian, E European & Eurasian Studies",,,,Business,,,,120178.0,120201.0,Other,0,0,0,0,0,0,0,No
178,120231,Junior,LAS,,Linguistics,,,,Business,,,,,120231.0,Other,0,0,0,0,0,0,0,No
179,120221,Junior,MEDIA,,Journalism,,,,,Communication,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
180,120228,Sophomore,AHS,,Community Health,,,,,,,,,120201.0,Other,0,0,0,0,0,0,0,No
181,120228,Freshman,LAS,,German,,,,,,,,,,Other,0,0,0,0,0,0,0,No
182,120155,Senior,BUS,,Business Analytics,,,,,,,,,120161.0,BM-NEW,0,1,0,0,0,0,0,Yes
183,120178,Freshman,SSW,,Social Work,,,,,,,,,120231.0,Other,0,0,0,0,0,0,0,No
184,120155,Sophomore,FAA,,Architecture,,,,,,,,120151.0,,Gies,0,0,0,0,0,0,0,No
185,120228,Freshman,LAS,,History,,,,Business,,,,120221.0,,Other,0,0,0,0,0,0,0,No
186,120201,Sophomore,FAA,,Art Education,,,,,,,,120151.0,,BM-NEW,0,0,0,0,0,0,0,No
187,120228,Junior,GCOE,,Engineering Mechanics,,,,,,,,,,Other,0,0,0,0,0,0,0,No
188,120231,Sophomore,GCOE,,Computer Science,,,,Business,,,,,,BM-NEW,0,0,0,0,0,0,0,No
189,120178,Freshman,GRAD,,Graduate Studies,,,,Business,,,,,120161.0,Other,0,0,0,0,0,0,0,No
190,120155,Senior,DGS,,Undeclared (Division of General Studies),,,,Business,,,,,120231.0,Other,0,0,0,0,0,0,0,No
191,120155,Junior,LAS,,"Russian, E European & Eurasian Studies",,,,Business,,,,120221.0,120231.0,Gies,0,0,0,0,0,0,0,No
192,120161,Graduate,LAS,,Molecular & Cellular Biology,,,,Business,,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
193,120155,Junior,GRAD,,Graduate Studies,,,,Business,Leadership Studies,,,,,Other,0,0,0,0,0,0,0,No
194,120151,Senior,BUS,,Information Systems,,,,,,,,120201.0,120201.0,BM-NEW,0,0,0,0,0,0,0,No
195,120201,Senior,LAS,,Geography & GIS,,,,Business,Statistics,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
196,120161,Junior,BUS,,Business Analytics,,,,,,,,,120201.0,Gies,1,1,0,1,0,0,0,Yes
197,120151,Graduate,LAS,,Neuroscience,,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
198,120151,Senior,EDUC,,Learning & Education Studies,,,,,,,,,,Other,0,0,0,0,0,0,0,No
199,120201,Junior,AHS,,"Recreation, Sport & Tourism",,,,,,,,120151.0,,Other,0,0,0,1,0,0,0,Yes
200,120231,Sophomore,FAA,,Music Composition,,,,,,,,120151.0,,Other,0,0,0,0,1,0,0,Yes
201,120201,Junior,GRAD,,Graduate Studies,,,,,,,,,120161.0,Other,0,0,0,0,0,0,0,No
202,120161,Sophomore,LAS,,Political Science,,,,Business,,,,120161.0,120161.0,Other,0,0,1,0,0,0,0,Yes
203,120178,Junior,GRAD,,Graduate Studies,,,,,,,,,,Gies,0,0,0,0,0,0,0,No
204,120178,Sophomore,LER,,Labor & Employment Relations,,,,,,,,,,Other,0,0,0,0,0,0,0,No
205,120201,Sophomore,GCOE,,Civil Engineering,,,,,,,,,,Other,0,0,0,1,0,0,0,Yes
206,120151,Senior,MEDIA,,Journalism,,,,,,,,,,Other,0,0,0,0,0,0,0,No
207,120155,Junior,LAS,,Psychology,,,,,,,,,,Other,0,0,0,0,0,0,0,No
208,120178,Graduate,LAS,,Actuarial Science,,,,Business,,,,120221.0,,BM-NEW,0,0,0,0,0,0,0,No
209,120155,Sophomore,FAA,,Music Performance,,,,,,,,,,Other,0,0,0,0,0,0,0,No
210,120221,Freshman,ACES,,Agri-Accounting,,,,,,,,120201.0,120201.0,Other,0,0,0,0,0,0,0,No
211,120221,Senior,GCOE,,Agricultural & Biological Engineering,,,,Business,,,,,,BM-NEW,0,0,0,0,0,0,0,No
212,120178,Freshman,GCOE,,Industrial Engineering,,,,,,,,,,BM-NEW,0,0,0,0,0,0,0,No
213,120151,Sophomore,FAA,,Music Performance,,,,Business,Communication,,,,,Other,0,0,0,0,0,0,0,No
214,120221,Senior,GCOE,,CS+Economics,,,,Business,,,,120151.0,,Other,0,0,0,0,0,0,0,No
215,120155,Junior,LAS,,"Earth, Society & Environmental Sustainability",,,,Business,,,,,,Other,0,0,0,0,0,0,0,No
216,120201,Freshman,LAS,,Physics,,,,,,,,120201.0,,Other,0,0,0,0,0,0,0,No
217,120228,Senior,GCOE,,CS+Linguistics,,,,,Leadership Studies,,,120151.0,120231.0,BM-RETURNING,0,0,0,0,0,0,0,No
218,120201,Junior,GRAD,,Graduate Studies,,,,,,,,120221.0,,BM-NEW,0,0,0,0,0,0,0,No
219,120151,Senior,GRAD,,Graduate Studies,,,,,,,,120151.0,,Other,0,0,0,0,0,0,0,No
220,120161,Freshman,LAS,,Political Science,,,,,Informatics,,,,120231.0,Other,0,0,0,0,0,0,0,No
221,120178,Sophomore,LAS,,Global Studies,,,,Business,,,,120161.0,120231.0,BM-NEW,0,0,0,0,0,1,0,Yes
222,120228,Freshman,GCOE,,Computer Engineering,,,,Business,,,,,,BM-RETURNING,0,0,0,0,1,0,0,Yes
223,120151,Sophomore,GCOE,,CS+Philosophy,,,,Business,,,,,120201.0,Gies,0,0,0,0,0,0,0,No
224,120151,Junior,GCOE,,Industrial Engineering,,,,Business,,,,,120231.0,BM-RETURNING,0,0,0,0,0,0,0,No
225,120221,Junior,GCOE,,CS+Chemistry,,,,,Communication,,,,,BM-RETURNING,0,0,0,0,0,0,0,No
226,120201,Freshman,EDUC,,Special Education,,,,,Leadership Studies,,,,120201.0,BM-RETURNING,0,0,0,0,0,1,0,Yes
227,120201,Senior,VetMed,,Veterinary Medicine (Preveterinary/Undergrad),,,,,Informatics,,,120221.0,,BM-NEW,1,0,0,0,1,0,0,Yes
228,120155,Senior,GCOE,,CS+Chemistry,,,,,Statistics,,,120178.0,120161.0,Other,0,0,0,0,0,0,0,No
